time[s](1)          x[mm](2)            T[K](3)             P[Pa](4)            CH4_ToE(5)          CH4_FiE(6)          CH4_KnE(7)          CH4_Fi(8)           CH4_Kn(9)           CH3_ToE(10)         CH3_FiE(11)         CH3_KnE(12)         CH3_Fi(13)          CH3_Kn(14)          H2_ToE(15)          H2_FiE(16)          H2_KnE(17)          H2_Fi(18)           H2_Kn(19)           H_ToE(20)           H_FiE(21)           H_KnE(22)           H_Fi(23)            H_Kn(24)            C2H3_ToE(25)        C2H3_FiE(26)        C2H3_KnE(27)        C2H3_Fi(28)         C2H3_Kn(29)         C2H2_ToE(30)        C2H2_FiE(31)        C2H2_KnE(32)        C2H2_Fi(33)         C2H2_Kn(34)         C2H4_ToE(35)        C2H4_FiE(36)        C2H4_KnE(37)        C2H4_Fi(38)         C2H4_Kn(39)         C2H5_ToE(40)        C2H5_FiE(41)        C2H5_KnE(42)        C2H5_Fi(43)         C2H5_Kn(44)         C2H6_ToE(45)        C2H6_FiE(46)        C2H6_KnE(47)        C2H6_Fi(48)         C2H6_Kn(49)         C4H4_ToE(50)        C4H4_FiE(51)        C4H4_KnE(52)        C4H4_Fi(53)         C4H4_Kn(54)         C3H4_ToE(55)        C3H4_FiE(56)        C3H4_KnE(57)        C3H4_Fi(58)         C3H4_Kn(59)         C4H3_ToE(60)        C4H3_FiE(61)        C4H3_KnE(62)        C4H3_Fi(63)         C4H3_Kn(64)         C2H_ToE(65)         C2H_FiE(66)         C2H_KnE(67)         C2H_Fi(68)          C2H_Kn(69)          C6H6_ToE(70)        C6H6_FiE(71)        C6H6_KnE(72)        C6H6_Fi(73)         C6H6_Kn(74)         C3H3_ToE(75)        C3H3_FiE(76)        C3H3_KnE(77)        C3H3_Fi(78)         C3H3_Kn(79)         AR_ToE(80)          AR_FiE(81)          AR_KnE(82)          AR_Fi(83)           AR_Kn(84)           N2_ToE(85)          N2_FiE(86)          N2_KnE(87)          N2_Fi(88)           N2_Kn(89)           
72000               0                   1368                30000               0.000710391293      0.000824488358      0.00513343048       0.00126090579       0.0123416326        0.000621519202      0.000704037784      0.0053027208        0.00107669843       0.0127486351        0.00183058488       0.00209547597       0.0144812218        0.00320465143       0.0348152994        0.00292300498       0.00340965898       0.0204795403        0.0052144566        0.0492362686        0.000485595734      0.000553588546      0.0039536567        0.000846613538      0.00950525747       0.000489408026      0.000557068143      0.00402945831       0.000851934951      0.00968749733       0.000483716839      0.00055257028       0.00388197811       0.000845056284      0.00933293004       0.000450322001      0.000510609037      0.00381406182       0.000780884153      0.00916964784       0.000446841669      0.000507296619      0.00374958984       0.00077581841       0.00901464631       0.000326600149      0.000368883999      0.0028492573        0.000564141346      0.00685009505       0.000383004712      0.000434199471      0.00324838806       0.000664029544      0.0078096727        0.000327640572      0.000369744579      0.00287723977       0.000565457448      0.00691736962       0.000494273647      0.000561845231      0.004109794         0.000859240643      0.00988063787       0.000293778723      0.000336238951      0.00232640884       0.00051421665       0.00559307919       0.000384826744      0.000435801204      0.00329003894       0.000666479106      0.00790980845       0.000550086641      0.000662032324      0.00325314142       0.00101245868       0.00782110059       0.000568012821      0.000665288755      0.00388474854       0.0010174388        0.00933959062       
72000               1.10526316          1368                30000               0.000710391293      0.000824488358      0.00513343048       0.00126090579       0.0123416326        0.000621519202      0.000704037784      0.0053027208        0.00107669843       0.0127486351        0.00183058488       0.00209547597       0.0144812218        0.00320465143       0.0348152994        0.00292300498       0.00340965898       0.0204795403        0.0052144566        0.0492362686        0.000485595734      0.000553588546      0.0039536567        0.000846613538      0.00950525747       0.000489408026      0.000557068143      0.00402945831       0.000851934951      0.00968749733       0.000483716839      0.00055257028       0.00388197811       0.000845056284      0.00933293004       0.000450322001      0.000510609037      0.00381406182       0.000780884153      0.00916964784       0.000446841669      0.000507296619      0.00374958984       0.00077581841       0.00901464631       0.000326600149      0.000368883999      0.0028492573        0.000564141346      0.00685009505       0.000383004712      0.000434199471      0.00324838806       0.000664029544      0.0078096727        0.000327640572      0.000369744579      0.00287723977       0.000565457448      0.00691736962       0.000494273647      0.000561845231      0.004109794         0.000859240643      0.00988063787       0.000293778723      0.000336238951      0.00232640884       0.00051421665       0.00559307919       0.000384826744      0.000435801204      0.00329003894       0.000666479106      0.00790980845       0.000550086641      0.000662032324      0.00325314142       0.00101245868       0.00782110059       0.000568012821      0.000665288755      0.00388474854       0.0010174388        0.00933959062       
72000               2.21052632          1368                30000               0.000710346267      0.000824427699      0.0051334308        0.00126081301       0.0123416331        0.000621515744      0.000704033341      0.00530272113       0.00107669162       0.0127486356        0.00183056021       0.00209544363       0.0144812227        0.00320460192       0.0348153009        0.00292299399       0.00340964398       0.0204795416        0.00521443359       0.0492362708        0.000485593506      0.000553585646      0.00395365694       0.000846609089      0.00950525788       0.000489408329      0.000557068531      0.00402945856       0.000851935531      0.00968749775       0.000483717887      0.000552571643      0.00388197835       0.000845058354      0.00933293044       0.000450319988      0.000510606445      0.00381406206       0.000780880177      0.00916964824       0.00044683983       0.000507294245      0.00374959007       0.000775814766      0.0090146467        0.000326599039      0.000368882581      0.00284925747       0.000564139168      0.00685009535       0.000383003195      0.000434197517      0.00324838826       0.000664026546      0.00780967304       0.000327639436      0.00036974313       0.00287723994       0.000565455222      0.00691736992       0.000494271304      0.000561842199      0.00410979426       0.000859235994      0.0098806383        0.00029377803       0.00033623804       0.00232640899       0.000514215249      0.00559307943       0.000384825208      0.00043579923       0.00329003914       0.000666476077      0.00790980879       0.000550084677      0.00066202947       0.00325314162       0.0010124543        0.00782110093       0.000568010285      0.000665285269      0.00388474878       0.00101743345       0.00933959103       
72000               3.31578947          1368                30000               0.000710254304      0.000824303812      0.00513343143       0.00126062351       0.0123416342        0.000621508841      0.000704024472      0.00530272178       0.00107667802       0.0127486367        0.00183051092       0.00209537901       0.0144812245        0.00320450299       0.034815304         0.00292297203       0.00340961404       0.0204795441        0.00521438765       0.049236275         0.000485589062      0.00055357986       0.00395365743       0.000846600215      0.0095052587        0.000489408934      0.000557069305      0.00402945906       0.00085193669       0.00968749859       0.000483720004      0.000552574395      0.00388197882       0.000845062539      0.00933293125       0.000450315973      0.000510601275      0.00381406253       0.000780872247      0.00916964903       0.000446836167      0.000507289515      0.00374959053       0.000775807509      0.00901464748       0.000326596828      0.000368879754      0.00284925783       0.000564134828      0.00685009594       0.000383000169      0.000434193622      0.00324838866       0.000664020569      0.00780967372       0.000327637172      0.000369740241      0.0028772403        0.000565450788      0.00691737052       0.000494266631      0.000561836151      0.00410979476       0.000859226718      0.00988063916       0.000293776651      0.000336236227      0.00232640927       0.000514212461      0.00559307992       0.000384822145      0.000435795295      0.00329003955       0.000666470038      0.00790980948       0.00055008076       0.000662023781      0.00325314202       0.00101244557       0.0078211016        0.000568005227      0.000665278317      0.00388474926       0.00101742279       0.00933959183       
72000               4.42105263          1368                30000               0.000710111445      0.000824111372      0.00513343238       0.00126032915       0.0123416358        0.000621498521      0.000704011213      0.00530272276       0.0010766577        0.0127486384        0.00183043712       0.00209528224       0.0144812272        0.00320435486       0.0348153085        0.00292293921       0.00340956927       0.0204795479        0.00521431894       0.0492362814        0.000485582423      0.000553571218      0.00395365816       0.000846586959      0.00950525993       0.00048940984       0.000557070465      0.0040294598        0.000851938425      0.00968749984       0.000483723234      0.000552578596      0.00388197954       0.000845068924      0.00933293246       0.000450309977      0.000510593554      0.00381406323       0.000780860403      0.00916965022       0.000446830712      0.000507282472      0.00374959122       0.000775796703      0.00901464865       0.000326593531      0.000368875539      0.00284925835       0.000564128356      0.00685009683       0.000382995655      0.00043418781       0.00324838925       0.00066401165       0.00780967473       0.000327633797      0.000369735935      0.00287724083       0.000565444176      0.00691737142       0.000494259649      0.000561827116      0.00410979552       0.000859212861      0.00988064044       0.000293774598      0.000336233529      0.0023264097        0.000514208312      0.00559308064       0.000384817574      0.000435789422      0.00329004015       0.000666461026      0.0079098105        0.000550074917      0.000662015292      0.00325314262       0.00101243254       0.00782110262       0.000567997672      0.000665267932      0.00388474997       0.00101740686       0.00933959304       
72000               5.52631579          1368                30000               0.000709911387      0.000823841905      0.00513343363       0.00125991697       0.0123416379        0.000621484825      0.000703993616      0.00530272405       0.00107663072       0.0127486406        0.00183033895       0.00209515354       0.0144812307        0.00320415784       0.0348153144        0.00292289562       0.00340950983       0.0204795529        0.00521422771       0.0492362899        0.000485573624      0.000553559764      0.00395365913       0.000846569392      0.00950526156       0.000489411045      0.000557072007      0.00402946079       0.000851940731      0.00968750151       0.000483727642      0.000552584329      0.00388198049       0.00084507764       0.00933293406       0.000450302033      0.000510583323      0.00381406416       0.00078084471       0.0091696518        0.000446823513      0.000507273176      0.00374959214       0.00077578244       0.0090146502        0.000326589172      0.000368869967      0.00284925905       0.0005641198        0.00685009801       0.00038298968       0.000434180116      0.00324839005       0.000663999843      0.00780967607       0.000327629336      0.000369730242      0.00287724153       0.000565435435      0.00691737261       0.000494250394      0.000561815139      0.00410979652       0.000859194492      0.00988064213       0.000293771892      0.000336229973      0.00232641027       0.000514202842      0.0055930816        0.000384811523      0.000435781648      0.00329004095       0.000666449097      0.00790981186       0.000550067184      0.00066200406       0.00325314341       0.0010124153        0.00782110396       0.000567987659      0.000665254168      0.00388475092       0.00101738575       0.00933959465       
72000               6.63157895          1368                30000               0.000709644996      0.00082348313       0.00513343519       0.00125936819       0.0123416406        0.000621467808      0.000703971752      0.00530272566       0.0010765972        0.0127486433        0.00183021664       0.00209499318       0.0144812351        0.00320391236       0.0348153219        0.00292284144       0.00340943594       0.0204795591        0.00521411432       0.0492363004        0.000485562713      0.000553545559      0.00395366032       0.000846547605      0.00950526359       0.000489412547      0.000557073929      0.00402946201       0.000851943607      0.00968750357       0.000483733315      0.000552591708      0.00388198166       0.000845088862      0.00933293605       0.000450292184      0.00051057064       0.00381406532       0.000780825255      0.00916965375       0.000446814635      0.000507261714      0.00374959327       0.000775764852      0.00901465212       0.000326583784      0.000368863079      0.00284925991       0.000564109225      0.00685009947       0.000382982281      0.00043417059       0.00324839103       0.000663985225      0.00780967774       0.000327623822      0.000369723205      0.0028772424        0.000565424631      0.00691737408       0.000494238912      0.00056180028       0.00410979777       0.000859171705      0.00988064424       0.00029376856       0.000336225594      0.00232641098       0.000514196106      0.0055930828        0.000384804032      0.000435772024      0.00329004195       0.000666434328      0.00790981354       0.000550057614      0.000661990158      0.0032531444        0.00101239396       0.00782110563       0.000567975241      0.000665237097      0.0038847521        0.00101735957       0.00933959664       
72000               7.73684211          1368                30000               0.000709299545      0.000823017947      0.00513343704       0.00125865667       0.0123416437        0.000621447542      0.000703945714      0.00530272758       0.00107655729       0.0127486465        0.00183007044       0.00209480151       0.0144812403        0.00320361895       0.0348153307        0.00292277688       0.00340934788       0.0204795665        0.00521397918       0.0492363129        0.000485549747      0.000553528681      0.00395366175       0.000846521716      0.009505266         0.000489414344      0.00055707623       0.00402946346       0.000851947049      0.00968750603       0.000483740361      0.000552600874      0.00388198307       0.000845102805      0.00933293842       0.000450280486      0.000510555576      0.0038140667        0.000780802148      0.00916965608       0.000446804163      0.000507248191      0.00374959463       0.000775744103      0.00901465441       0.000326577409      0.000368854929      0.00284926094       0.00056409671       0.00685010121       0.000382973508      0.000434159294      0.00324839221       0.000663967891      0.00780967972       0.000327617298      0.00036971488       0.00287724344       0.000565411848      0.00691737584       0.000494225265      0.000561782619      0.00410979926       0.000859144618      0.00988064675       0.000293764637      0.000336220437      0.00232641182       0.000514188174      0.00559308422       0.000384795149      0.000435760611      0.00329004314       0.000666416815      0.00790981555       0.000550046272      0.000661973681      0.00325314557       0.00101236867       0.00782110761       0.000567960484      0.000665216812      0.0038847535        0.00101732846       0.00933959901       
72000               8.84210526          1368                30000               0.000708857572      0.0008224229        0.00513343919       0.00125774652       0.0123416473        0.000621424113      0.000703915613      0.00530272979       0.00107651114       0.0127486503        0.00182990068       0.00209457897       0.0144812464        0.00320327828       0.0348153409        0.00292270218       0.00340924601       0.020479575         0.00521382285       0.0492363273        0.0004855348        0.000553509223      0.0039536634        0.000846491872      0.00950526879       0.000489416435      0.000557078907      0.00402946515       0.000851951056      0.00968750887       0.000483748911      0.000552611998      0.00388198469       0.00084511973       0.00933294116       0.000450267008      0.000510538219      0.00381406829       0.000780775522      0.00916965877       0.0004467922        0.000507232744      0.00374959619       0.000775720398      0.00901465705       0.000326570097      0.000368845582      0.00284926213       0.000564082357      0.00685010322       0.00038296342       0.000434146305      0.00324839356       0.000663947958      0.00780968201       0.000327609817      0.000369705332      0.00287724464       0.000565397189      0.00691737787       0.000494209525      0.00056176225       0.00410980097       0.000859113379      0.00988064965       0.000293760165      0.000336214559      0.00232641279       0.000514179131      0.00559308586       0.000384784935      0.000435747488      0.00329004451       0.000666396677      0.00790981787       0.000550033238      0.000661954747      0.00325314693       0.00101233961       0.00782110991       0.000567943471      0.000665193426      0.00388475512       0.00101729259       0.00933960175       
72000               9.94736842          1368                30000               0.000708295145      0.000821665859      0.00513344161       0.00125658862       0.0123416514        0.000621397626      0.000703881584      0.00530273229       0.00107645897       0.0127486545        0.00182970777       0.00209432608       0.0144812532        0.00320289116       0.0348153525        0.00292261767       0.00340913075       0.0204795847        0.00521364598       0.0492363436        0.000485517958      0.0005534873        0.00395366527       0.000846458245      0.00950527194       0.000489418822      0.000557081963      0.00402946704       0.00085195563       0.00968751208       0.000483759115      0.000552625278      0.00388198652       0.000845139939      0.00933294425       0.00045025183       0.000510518674      0.00381407009       0.000780745541      0.00916966181       0.000446778871      0.000507215532      0.00374959796       0.000775693986      0.00901466004       0.00032656191       0.000368835116      0.00284926347       0.000564066285      0.00685010549       0.000382952088      0.000434131714      0.00324839509       0.000663925567      0.0078096846        0.00032760144       0.000369694642      0.002877246         0.000565380774      0.00691738016       0.000494191781      0.000561739287      0.00410980291       0.000859078161      0.00988065292       0.000293755196      0.000336208027      0.00232641388       0.000514169082      0.00559308771       0.000384773461      0.000435732747      0.00329004606       0.000666374055      0.00790982049       0.000550018609      0.000661933495      0.00325314846       0.00101230699       0.0078211125        0.0005679243        0.000665167075      0.00388475695       0.00101725217       0.00933960485       
