time[s](1)          x[mm](2)            T[K](3)             P[Pa](4)            CH4_ToE(5)          CH4_FiE(6)          CH4_KnE(7)          CH4_Fi(8)           CH4_Kn(9)           CH3_ToE(10)         CH3_FiE(11)         CH3_KnE(12)         CH3_Fi(13)          CH3_Kn(14)          H2_ToE(15)          H2_FiE(16)          H2_KnE(17)          H2_Fi(18)           H2_Kn(19)           H_ToE(20)           H_FiE(21)           H_KnE(22)           H_Fi(23)            H_Kn(24)            C2H3_ToE(25)        C2H3_FiE(26)        C2H3_KnE(27)        C2H3_Fi(28)         C2H3_Kn(29)         C2H2_ToE(30)        C2H2_FiE(31)        C2H2_KnE(32)        C2H2_Fi(33)         C2H2_Kn(34)         C2H4_ToE(35)        C2H4_FiE(36)        C2H4_KnE(37)        C2H4_Fi(38)         C2H4_Kn(39)         C2H5_ToE(40)        C2H5_FiE(41)        C2H5_KnE(42)        C2H5_Fi(43)         C2H5_Kn(44)         C2H6_ToE(45)        C2H6_FiE(46)        C2H6_KnE(47)        C2H6_Fi(48)         C2H6_Kn(49)         C4H4_ToE(50)        C4H4_FiE(51)        C4H4_KnE(52)        C4H4_Fi(53)         C4H4_Kn(54)         C3H4_ToE(55)        C3H4_FiE(56)        C3H4_KnE(57)        C3H4_Fi(58)         C3H4_Kn(59)         C4H3_ToE(60)        C4H3_FiE(61)        C4H3_KnE(62)        C4H3_Fi(63)         C4H3_Kn(64)         C2H_ToE(65)         C2H_FiE(66)         C2H_KnE(67)         C2H_Fi(68)          C2H_Kn(69)          C6H6_ToE(70)        C6H6_FiE(71)        C6H6_KnE(72)        C6H6_Fi(73)         C6H6_Kn(74)         C3H3_ToE(75)        C3H3_FiE(76)        C3H3_KnE(77)        C3H3_Fi(78)         C3H3_Kn(79)         AR_ToE(80)          AR_FiE(81)          AR_KnE(82)          AR_Fi(83)           AR_Kn(84)           N2_ToE(85)          N2_FiE(86)          N2_KnE(87)          N2_Fi(88)           N2_Kn(89)           
396000              0                   1368                30000               0.00071038136       0.000824480247      0.00513322625       0.0012609058        0.0123412874        0.000621510902      0.000704030853      0.00530250983       0.00107669843       0.0127482785        0.00183055994       0.00209545535       0.0144806457        0.00320465145       0.0348143256        0.00292296371       0.00340962541       0.0204787255        0.00521445661       0.0492348915        0.000485589168      0.000553583097      0.0039534994        0.000846613539      0.0095049916        0.000489401428      0.000557062658      0.004029298         0.000851934951      0.00968722637       0.000483710272      0.00055256484       0.00388182366       0.000845056284      0.00933266899       0.000450315976      0.00051060401       0.00381391008       0.000780884155      0.00916939136       0.000446835676      0.000507291625      0.00374944066       0.000775818411      0.00901439417       0.000326595813      0.000368880368      0.00284914394       0.000564141347      0.00684990345       0.000382999589      0.000434195196      0.00324825882       0.000664029545      0.00780945426       0.000327636229      0.000369740939      0.00287712529       0.000565457448      0.00691717614       0.000494267001      0.0005618397        0.00410963049       0.000859240644      0.00988036151       0.00029377472       0.000336235641      0.00232631629       0.000514216651      0.00559292275       0.000384821608      0.000435796914      0.00328990804       0.000666479107      0.00790958721       0.000550078441      0.000662025806      0.00325301199       0.00101245868       0.00782088183       0.000568004742      0.000665282205      0.00388459398       0.0010174388        0.00933932939       
396000              1.10526316          1368                30000               0.00071038136       0.000824480247      0.00513322625       0.0012609058        0.0123412874        0.000621510902      0.000704030853      0.00530250983       0.00107669843       0.0127482785        0.00183055994       0.00209545535       0.0144806457        0.00320465145       0.0348143256        0.00292296371       0.00340962541       0.0204787255        0.00521445661       0.0492348915        0.000485589168      0.000553583097      0.0039534994        0.000846613539      0.0095049916        0.000489401428      0.000557062658      0.004029298         0.000851934951      0.00968722637       0.000483710272      0.00055256484       0.00388182366       0.000845056284      0.00933266899       0.000450315976      0.00051060401       0.00381391008       0.000780884155      0.00916939136       0.000446835676      0.000507291625      0.00374944066       0.000775818411      0.00901439417       0.000326595813      0.000368880368      0.00284914394       0.000564141347      0.00684990345       0.000382999589      0.000434195196      0.00324825882       0.000664029545      0.00780945426       0.000327636229      0.000369740939      0.00287712529       0.000565457448      0.00691717614       0.000494267001      0.0005618397        0.00410963049       0.000859240644      0.00988036151       0.00029377472       0.000336235641      0.00232631629       0.000514216651      0.00559292275       0.000384821608      0.000435796914      0.00328990804       0.000666479107      0.00790958721       0.000550078441      0.000662025806      0.00325301199       0.00101245868       0.00782088183       0.000568004742      0.000665282205      0.00388459398       0.0010174388        0.00933932939       
396000              2.21052632          1368                30000               0.000710336404      0.000824419645      0.00513322799       0.00126081302       0.0123412903        0.000621507502      0.000704026459      0.00530251163       0.00107669162       0.0127482815        0.00183053544       0.00209542315       0.0144806506        0.00320460193       0.0348143339        0.00292295301       0.00340961065       0.0204787325        0.0052144336        0.0492349032        0.000485586986      0.000553580234      0.00395350075       0.000846609091      0.00950499387       0.000489401777      0.000557063084      0.00402929937       0.000851935531      0.00968722868       0.000483711366      0.00055256624       0.00388182498       0.000845058354      0.00933267122       0.000450314005      0.000510601454      0.00381391138       0.000780880179      0.00916939355       0.000446833878      0.000507289285      0.00374944193       0.000775814767      0.00901439632       0.000326594733      0.000368878975      0.00284914491       0.000564139169      0.00684990509       0.000382998108      0.000434193273      0.00324825992       0.000664026547      0.00780945613       0.000327635124      0.000369739515      0.00287712627       0.000565455223      0.00691717779       0.000494264705      0.000561836707      0.00410963189       0.000859235995      0.00988036387       0.000293774055      0.000336234753      0.00232631708       0.00051421525       0.00559292408       0.000384820108      0.00043579497       0.00328990916       0.000666476078      0.00790958909       0.000550076533      0.000662022998      0.00325301309       0.0010124543        0.00782088369       0.000568002263      0.000665278766      0.0038845953        0.00101743346       0.00933933162       
396000              3.31578947          1368                30000               0.000710244581      0.000824295872      0.00513323147       0.00126062352       0.0123412962        0.000621500716      0.000704017687      0.00530251522       0.00107667803       0.0127482876        0.0018304865        0.00209535882       0.0144806604        0.003204503         0.0348143505        0.00292293163       0.00340958118       0.0204787463        0.00521438765       0.0492349267        0.000485582633      0.000553574524      0.00395350342       0.000846600216      0.00950499839       0.000489402474      0.000557063935      0.0040293021        0.00085193669       0.00968723329       0.000483713574      0.000552569069      0.00388182761       0.000845062539      0.00933267566       0.000450310074      0.000510596353      0.00381391396       0.000780872248      0.00916939792       0.000446830299      0.000507284626      0.00374944447       0.000775807511      0.00901440061       0.000326592582      0.000368876198      0.00284914684       0.000564134828      0.00684990835       0.000382995154      0.000434189437      0.00324826212       0.00066402057       0.00780945985       0.000327632921      0.000369736678      0.00287712822       0.000565450788      0.00691718109       0.000494260124      0.000561830736      0.00410963467       0.000859226719      0.00988036857       0.000293772731      0.000336232986      0.00232631865       0.000514212461      0.00559292675       0.000384817116      0.000435791095      0.00328991139       0.000666470039      0.00790959286       0.000550072731      0.0006620174        0.0032530153        0.00101244557       0.00782088742       0.000567997318      0.000665271904      0.00388459793       0.00101742279       0.00933933606       
396000              4.42105263          1368                30000               0.000710101931      0.000824103602      0.00513323667       0.00126032916       0.012341305         0.000621490568      0.000704004572      0.00530252059       0.0010766577        0.0127482967        0.00183041322       0.00209526248       0.0144806751        0.00320435487       0.0348143753        0.00292289966       0.00340953711       0.0204787671        0.00521431894       0.0492349617        0.000485576131      0.000553565995      0.00395350743       0.00084658696       0.00950500516       0.000489403517      0.000557065209      0.00402930618       0.000851938424      0.00968724019       0.000483716941      0.000552573382      0.00388183154       0.000845068924      0.0093326823        0.000450304204      0.000510588737      0.00381391782       0.000780860404      0.00916940444       0.000446824969      0.000507277686      0.00374944827       0.000775796704      0.00901440703       0.000326589376      0.000368872059      0.00284914972       0.000564128357      0.00684991323       0.000382990746      0.000434183714      0.00324826541       0.000664011651      0.00780946541       0.000327629636      0.000369732447      0.00287713113       0.000565444176      0.00691718601       0.000494253281      0.000561821816      0.00410963883       0.000859212862      0.0098803756        0.000293770762      0.000336230357      0.00232632101       0.000514208312      0.00559293073       0.000384812652      0.000435785311      0.00328991472       0.000666461027      0.00790959849       0.000550067059      0.000662009047      0.00325301859       0.00101243254       0.00782089298       0.000567989931      0.000665261656      0.00388460186       0.00101740686       0.00933934271       
396000              5.52631579          1368                30000               0.000709902151      0.000823834361      0.00513324356       0.00125991698       0.0123413167        0.000621477102      0.000703987166      0.00530252772       0.00107663072       0.0127483087        0.00183031574       0.00209513435       0.0144806945        0.00320415785       0.0348144082        0.00292285722       0.00340947859       0.0204787946        0.00521422772       0.0492350082        0.000485567514      0.000553554692      0.00395351274       0.000846569393      0.00950501414       0.000489404904      0.000557066902      0.00402931159       0.000851940731      0.00968724934       0.00048372153       0.000552579265      0.00388183675       0.000845077641      0.00933269112       0.000450296426      0.000510578646      0.00381392294       0.000780844712      0.00916941311       0.000446817936      0.000507268529      0.0037494533        0.000775782441      0.00901441554       0.000326585137      0.000368866587      0.00284915355       0.000564119801      0.0068499197        0.000382984912      0.000434176138      0.00324826977       0.000663999844      0.00780947278       0.000327625295      0.000369726854      0.002877135         0.000565435436      0.00691719254       0.000494244209      0.000561809991      0.00410964436       0.000859194493      0.00988038494       0.000293768167      0.000336226892      0.00232632413       0.000514202842      0.00559293601       0.000384806743      0.000435777656      0.00328991914       0.000666449098      0.00790960596       0.000550059553      0.000661997995      0.00325302296       0.0010124153        0.00782090037       0.000567980142      0.000665248073      0.00388460708       0.00101738575       0.00933935153       
396000              6.63157895          1368                30000               0.000709636104      0.000823475867      0.00513325213       0.0012593682        0.0123413311        0.00062146037       0.000703965541      0.00530253656       0.0010765972        0.0127483237        0.00183019428       0.0020949747        0.0144807187        0.00320391237       0.034814449         0.00292280446       0.00340940585       0.0204788288        0.00521411432       0.049235066         0.000485556828      0.000553540675      0.00395351933       0.000846547605      0.00950502529       0.000489406632      0.000557069013      0.00402931832       0.000851943607      0.0096872607        0.000483727428      0.000552586831      0.00388184323       0.000845088862      0.00933270207       0.000450286784      0.000510566135      0.00381392931       0.000780825256      0.00916942386       0.000446809264      0.000507257238      0.00374945956       0.000775764853      0.00901442612       0.000326579898      0.000368859824      0.0028491583        0.000564109225      0.00684992773       0.00038297769       0.000434166759      0.00324827519       0.000663985226      0.00780948194       0.00032761993       0.000369719943      0.0028771398        0.000565424632      0.00691720066       0.000494232956      0.000561795323      0.00410965121       0.000859171706      0.00988039653       0.000293764972      0.000336222626      0.00232632801       0.000514196106      0.00559294257       0.000384799428      0.000435768178      0.00328992463       0.000666434329      0.00790961524       0.000550050264      0.000661984316      0.00325302839       0.00101239396       0.00782090955       0.000567968         0.000665231227      0.00388461357       0.00101735957       0.00933936249       
396000              7.73684211          1368                30000               0.000709291063      0.000823011017      0.00513326233       0.00125865667       0.0123413484        0.000621440443      0.000703939786      0.0053025471        0.00107655729       0.0127483415        0.0018300491        0.00209478387       0.0144807475        0.00320361895       0.0348144976        0.00292274158       0.00340931916       0.0204788694        0.00521397919       0.0492351347        0.00048554413       0.000553524019      0.00395352719       0.000846521717      0.00950503856       0.000489408699      0.000557071537      0.00402932632       0.000851947049      0.00968727423       0.000483734743      0.00055259622       0.00388185094       0.000845102805      0.0093327151        0.000450275332      0.000510551276      0.00381393689       0.000780802148      0.00916943667       0.000446799036      0.000507243919      0.00374946701       0.000775744103      0.00901443871       0.0003265737        0.000368851823      0.00284916396       0.000564096711      0.0068499373        0.000382969126      0.000434155637      0.00324828165       0.000663967891      0.00780949285       0.000327613583      0.000369711766      0.00287714551       0.000565411849      0.00691721032       0.00049421958       0.000561777888      0.00410965938       0.000859144619      0.00988041033       0.000293761213      0.000336217605      0.00232633264       0.000514188174      0.00559295038       0.000384790755      0.000435756941      0.00328993116       0.000666416815      0.00790962629       0.000550039257      0.000661968106      0.00325303485       0.00101236868       0.00782092047       0.000567953573      0.00066521121       0.00388462128       0.00101732846       0.00933937553       
396000              8.84210526          1368                30000               0.000708849563      0.000822416355      0.00513327411       0.00125774652       0.0123413683        0.000621417406      0.000703910012      0.00530255927       0.00107651114       0.012748362         0.00182988053       0.0020945623        0.0144807807        0.00320327829       0.0348145538        0.00292266883       0.00340921888       0.0204789164        0.00521382286       0.0492352142        0.000485529493      0.000553504818      0.00395353626       0.000846491873      0.0095050539        0.000489411102      0.000557074474      0.00402933557       0.000851951056      0.00968728986       0.000483743602      0.000552607601      0.00388185985       0.00084511973       0.00933273016       0.000450262138      0.000510534156      0.00381394564       0.000780775523      0.00916945146       0.000446787356      0.000507228707      0.00374947562       0.000775720398      0.00901445325       0.000326566593      0.000368842647      0.0028491705        0.000564082357      0.00684994835       0.00038295928       0.00043414285       0.0032482891        0.000663947958      0.00780950545       0.000327606307      0.00036970239       0.00287715212       0.000565397189      0.00691722148       0.000494204154      0.00056175778       0.00410966881       0.000859113379      0.00988042627       0.00029375693       0.000336211883      0.00232633797       0.000514179131      0.00559295941       0.000384780784      0.00043574402       0.00328993871       0.000666396677      0.00790963905       0.00055002661       0.000661949479      0.00325304232       0.00101233961       0.00782093309       0.000567936942      0.000665188133      0.0038846302        0.00101729259       0.0093393906        
396000              9.94736842          1368                30000               0.00070828767       0.000821659749      0.00513328741       0.00125658862       0.0123413908        0.000621391362      0.000703876352      0.00530257301       0.00107645897       0.0127483853        0.00182968895       0.00209431051       0.0144808182        0.00320289116       0.0348146173        0.00292258652       0.00340910541       0.0204789695        0.00521364598       0.0492353039        0.000485513002      0.000553483186      0.00395354651       0.000846458246      0.00950507122       0.00048941384       0.000557077822      0.00402934601       0.00085195563       0.00968730752       0.000483754156      0.00055262117       0.00388186991       0.00084513994       0.00933274717       0.000450247282      0.000510514879      0.00381395553       0.000780745541      0.00916946817       0.000446774346      0.000507211762      0.00374948534       0.000775693986      0.00901446968       0.000326558637      0.000368832374      0.00284917789       0.000564066285      0.00684996084       0.000382948221      0.000434128487      0.00324829752       0.000663925567      0.00780951968       0.000327598162      0.000369691894      0.00287715958       0.000565380775      0.00691723409       0.000494186764      0.000561735112      0.00410967946       0.000859078161      0.00988044428       0.000293752174      0.000336205528      0.00232634401       0.000514169082      0.0055929696        0.000384769584      0.000435729508      0.00328994724       0.000666374055      0.00790965346       0.000550012418      0.000661928575      0.00325305075       0.00101230699       0.00782094734       0.000567918202      0.000665162131      0.00388464027       0.00101725217       0.00933940762       
