time[s](1)          x[mm](2)            T[K](3)             P[Pa](4)            CH4_ToE(5)          CH4_FiE(6)          CH4_KnE(7)          CH4_Fi(8)           CH4_Kn(9)           CH3_ToE(10)         CH3_FiE(11)         CH3_KnE(12)         CH3_Fi(13)          CH3_Kn(14)          H2_ToE(15)          H2_FiE(16)          H2_KnE(17)          H2_Fi(18)           H2_Kn(19)           H_ToE(20)           H_FiE(21)           H_KnE(22)           H_Fi(23)            H_Kn(24)            C2H3_ToE(25)        C2H3_FiE(26)        C2H3_KnE(27)        C2H3_Fi(28)         C2H3_Kn(29)         C2H2_ToE(30)        C2H2_FiE(31)        C2H2_KnE(32)        C2H2_Fi(33)         C2H2_Kn(34)         C2H4_ToE(35)        C2H4_FiE(36)        C2H4_KnE(37)        C2H4_Fi(38)         C2H4_Kn(39)         C2H5_ToE(40)        C2H5_FiE(41)        C2H5_KnE(42)        C2H5_Fi(43)         C2H5_Kn(44)         C2H6_ToE(45)        C2H6_FiE(46)        C2H6_KnE(47)        C2H6_Fi(48)         C2H6_Kn(49)         C4H4_ToE(50)        C4H4_FiE(51)        C4H4_KnE(52)        C4H4_Fi(53)         C4H4_Kn(54)         C3H4_ToE(55)        C3H4_FiE(56)        C3H4_KnE(57)        C3H4_Fi(58)         C3H4_Kn(59)         C4H3_ToE(60)        C4H3_FiE(61)        C4H3_KnE(62)        C4H3_Fi(63)         C4H3_Kn(64)         C2H_ToE(65)         C2H_FiE(66)         C2H_KnE(67)         C2H_Fi(68)          C2H_Kn(69)          C6H6_ToE(70)        C6H6_FiE(71)        C6H6_KnE(72)        C6H6_Fi(73)         C6H6_Kn(74)         C3H3_ToE(75)        C3H3_FiE(76)        C3H3_KnE(77)        C3H3_Fi(78)         C3H3_Kn(79)         AR_ToE(80)          AR_FiE(81)          AR_KnE(82)          AR_Fi(83)           AR_Kn(84)           N2_ToE(85)          N2_FiE(86)          N2_KnE(87)          N2_Fi(88)           N2_Kn(89)           
108000              0                   1368                30000               0.000710390189      0.000824487457      0.00513340779       0.00126090579       0.0123415942        0.00062151828       0.000704037014      0.00530269736       0.00107669843       0.0127485955        0.00183058211       0.00209547368       0.0144811578        0.00320465143       0.0348151912        0.00292300039       0.00340965525       0.0204794498        0.0052144566        0.0492361156        0.000485595005      0.000553587941      0.00395363922       0.000846613538      0.00950522792       0.000489407293      0.000557067534      0.0040294405        0.000851934951      0.00968746722       0.00048371611       0.000552569676      0.00388196095       0.000845056284      0.00933290103       0.000450321331      0.000510608478      0.00381404496       0.000780884153      0.00916961934       0.000446841003      0.000507296065      0.00374957326       0.00077581841       0.0090146183        0.000326599667      0.000368883596      0.0028492447        0.000564141346      0.00685007377       0.000383004143      0.000434198996      0.0032483737        0.000664029544      0.00780964843       0.000327640089      0.000369744175      0.00287722705       0.000565457448      0.00691734813       0.000494272908      0.000561844616      0.00410977584       0.000859240643      0.00988060717       0.000293778278      0.000336238583      0.00232639856       0.00051421665       0.00559306181       0.000384826173      0.000435800728      0.00329002439       0.000666479106      0.00790978386       0.00055008573       0.0006620316        0.00325312704       0.00101245868       0.00782107628       0.000568011923      0.000665288027      0.00388473136       0.0010174388        0.00933956159       
108000              1.10526316          1368                30000               0.000710390189      0.000824487457      0.00513340779       0.00126090579       0.0123415942        0.00062151828       0.000704037014      0.00530269736       0.00107669843       0.0127485955        0.00183058211       0.00209547368       0.0144811578        0.00320465143       0.0348151912        0.00292300039       0.00340965525       0.0204794498        0.0052144566        0.0492361156        0.000485595005      0.000553587941      0.00395363922       0.000846613538      0.00950522792       0.000489407293      0.000557067534      0.0040294405        0.000851934951      0.00968746722       0.00048371611       0.000552569676      0.00388196095       0.000845056284      0.00933290103       0.000450321331      0.000510608478      0.00381404496       0.000780884153      0.00916961934       0.000446841003      0.000507296065      0.00374957326       0.00077581841       0.0090146183        0.000326599667      0.000368883596      0.0028492447        0.000564141346      0.00685007377       0.000383004143      0.000434198996      0.0032483737        0.000664029544      0.00780964843       0.000327640089      0.000369744175      0.00287722705       0.000565457448      0.00691734813       0.000494272908      0.000561844616      0.00410977584       0.000859240643      0.00988060717       0.000293778278      0.000336238583      0.00232639856       0.00051421665       0.00559306181       0.000384826173      0.000435800728      0.00329002439       0.000666479106      0.00790978386       0.00055008573       0.0006620316        0.00325312704       0.00101245868       0.00782107628       0.000568011923      0.000665288027      0.00388473136       0.0010174388        0.00933956159       
108000              2.21052632          1368                30000               0.000710345171      0.000824426804      0.00513340827       0.00126081301       0.012341595         0.000621514828      0.000704032576      0.00530269785       0.00107669162       0.0127485963        0.00183055746       0.00209544135       0.0144811591        0.00320460192       0.0348151935        0.00292298943       0.00340964028       0.0204794517        0.00521443359       0.0492361188        0.000485592782      0.000553585045      0.00395363959       0.000846609089      0.00950522854       0.000489407601      0.000557067926      0.00402944087       0.000851935531      0.00968746785       0.000483717163      0.000552571042      0.0038819613        0.000845058354      0.00933290164       0.000450319323      0.00051060589       0.00381404532       0.000780880177      0.00916961994       0.000446839168      0.000507293694      0.00374957361       0.000775814766      0.00901461888       0.000326598561      0.00036888218       0.00284924497       0.000564139168      0.00685007421       0.000383002629      0.000434197045      0.003248374         0.000664026546      0.00780964894       0.000327638957      0.000369742728      0.00287722731       0.000565455222      0.00691734858       0.000494270571      0.000561841589      0.00410977622       0.000859235994      0.00988060781       0.000293777588      0.000336237675      0.00232639877       0.000514215249      0.00559306217       0.000384824641      0.000435798757      0.0032900247        0.000666476077      0.00790978438       0.000550083772      0.000662028751      0.00325312734       0.0010124543        0.00782107679       0.000568009394      0.000665284547      0.00388473172       0.00101743345       0.0093395622        
108000              3.31578947          1368                30000               0.000710253224      0.00082430293       0.00513340921       0.00126062351       0.0123415967        0.000621507938      0.000704023718      0.00530269883       0.00107667802       0.0127485979        0.00183050821       0.00209537676       0.0144811618        0.00320450299       0.034815198         0.00292296755       0.00340961039       0.0204794555        0.00521438765       0.0492361252        0.000485588347      0.000553579267      0.00395364032       0.000846600215      0.00950522978       0.000489408216      0.000557068709      0.00402944162       0.00085193669       0.00968746911       0.00048371929       0.000552573804      0.00388196202       0.000845062539      0.00933290285       0.000450315318      0.000510600728      0.00381404602       0.000780872247      0.00916962113       0.000446835515      0.000507288972      0.0037495743        0.00077580751       0.00901462005       0.000326596356      0.000368879359      0.00284924549       0.000564134828      0.0068500751        0.000382999612      0.000434193157      0.0032483746        0.000664020569      0.00780964995       0.0003276367        0.000369739845      0.00287722784       0.000565450788      0.00691734947       0.000494265908      0.000561835549      0.00410977698       0.000859226718      0.00988060909       0.000293776215      0.000336235867      0.0023263992        0.000514212461      0.0055930629        0.000384821586      0.000435794828      0.00329002531       0.000666470038      0.00790978541       0.000550079868      0.000662023072      0.00325312794       0.00101244557       0.0078210778        0.000568004349      0.000665277604      0.00388473244       0.00101742279       0.00933956342       
108000              4.42105263          1368                30000               0.000710110388      0.000824110509      0.00513341063       0.00126032915       0.012341599         0.000621497638      0.000704010475      0.00530270029       0.0010766577        0.0127486004        0.00183043446       0.00209528005       0.0144811658        0.00320435486       0.0348152048        0.00292293481       0.0034095657        0.0204794611        0.00521431894       0.0492361348        0.000485581724      0.000553570637      0.00395364141       0.000846586959      0.00950523162       0.000489409138      0.000557069881      0.00402944273       0.000851938424      0.00968747099       0.000483722535      0.000552578017      0.00388196309       0.000845068924      0.00933290466       0.000450309336      0.000510593019      0.00381404707       0.000780860403      0.00916962291       0.000446830074      0.00050728194       0.00374957534       0.000775796703      0.0090146218        0.000326593069      0.000368875152      0.00284924628       0.000564128356      0.00685007643       0.00038299511       0.000434187355      0.00324837549       0.00066401165       0.00780965147       0.000327633335      0.000369735547      0.00287722864       0.000565444176      0.00691735082       0.000494258941      0.000561826527      0.00410977811       0.000859212861      0.00988061101       0.000293774172      0.000336233177      0.00232639985       0.000514208312      0.00559306398       0.000384817027      0.000435788965      0.00329002621       0.000666461026      0.00790978694       0.000550074044      0.000662014599      0.00325312884       0.00101243254       0.00782107932       0.000567996812      0.000665267234      0.00388473351       0.00101740686       0.00933956523       
108000              5.52631579          1368                30000               0.000709910361      0.000823841066      0.00513341251       0.00125991697       0.0123416022        0.000621483967      0.000703992899      0.00530270224       0.00107663072       0.0127486037        0.00183033637       0.00209515141       0.0144811711        0.00320415784       0.0348152137        0.00292289136       0.00340950636       0.0204794686        0.00521422771       0.0492361475        0.000485572945      0.0005535592        0.00395364286       0.000846569392      0.00950523407       0.000489410363      0.00055707144       0.00402944421       0.000851940731      0.00968747349       0.000483726963      0.000552583766      0.00388196452       0.00084507764       0.00933290707       0.00045030141       0.000510582804      0.00381404847       0.000780844711      0.00916962527       0.000446822893      0.00050727266       0.00374957671       0.00077578244       0.00901462413       0.000326588724      0.000368869591      0.00284924732       0.0005641198        0.0068500782        0.00038298915       0.000434179674      0.00324837668       0.000663999843      0.00780965348       0.000327628887      0.000369729865      0.00287722969       0.000565435435      0.0069173526        0.000494249707      0.000561814567      0.00410977962       0.000859194492      0.00988061356       0.000293771478      0.000336229631      0.0023264007        0.000514202842      0.00559306543       0.000384810992      0.000435781205      0.00329002742       0.000666449098      0.00790978898       0.000550066336      0.000662003386      0.00325313003       0.0010124153        0.00782108134       0.000567986824      0.00066525349       0.00388473494       0.00101738575       0.00933956763       
108000              6.63157895          1368                30000               0.000709644008      0.000823482323      0.00513341485       0.00125936819       0.0123416062        0.000621466982      0.000703971062      0.00530270465       0.0010765972        0.0127486078        0.00183021415       0.00209499112       0.0144811777        0.00320391236       0.0348152249        0.00292283733       0.00340943259       0.0204794779        0.00521411432       0.0492361632        0.000485562059      0.000553545016      0.00395364466       0.000846547605      0.00950523711       0.00048941189       0.000557073383      0.00402944604       0.000851943607      0.00968747659       0.000483732661      0.000552591166      0.00388196628       0.000845088862      0.00933291005       0.000450291584      0.00051057014       0.00381405021       0.000780825255      0.00916962821       0.000446814039      0.000507261216      0.00374957842       0.000775764852      0.00901462701       0.000326583352      0.000368862718      0.00284924862       0.000564109225      0.00685008039       0.000382981771      0.000434170164      0.00324837816       0.000663985225      0.00780965598       0.00032762339       0.000369722843      0.002877231         0.000565424631      0.00691735481       0.000494238251      0.00056179973       0.00410978149       0.000859171705      0.00988061672       0.000293768161      0.000336225264      0.00232640176       0.000514196106      0.00559306721       0.00038480352       0.000435771596      0.00329002892       0.000666434328      0.00790979151       0.000550056798      0.000661989509      0.00325313151       0.00101239396       0.00782108384       0.000567974436      0.000665236445      0.00388473671       0.00101735957       0.00933957062       
108000              7.73684211          1368                30000               0.000709298603      0.000823017177      0.00513341763       0.00125865667       0.0123416109        0.000621446753      0.000703945055      0.00530270752       0.00107655729       0.0127486126        0.00183006806       0.00209479955       0.0144811856        0.00320361895       0.0348152381        0.00292277296       0.00340934469       0.020479489         0.00521397918       0.049236182         0.000485549123      0.000553528163      0.0039536468        0.000846521716      0.00950524073       0.000489413716      0.000557075708      0.00402944823       0.000851947049      0.00968748028       0.000483739737      0.000552600357      0.00388196839       0.000845102805      0.00933291361       0.000450279914      0.000510555098      0.00381405227       0.000780802148      0.0091696317        0.000446803594      0.000507247717      0.00374958045       0.000775744103      0.00901463044       0.000326576997      0.000368854584      0.00284925016       0.00056409671       0.006850083         0.000382973021      0.000434158888      0.00324837992       0.000663967891      0.00780965896       0.000327616885      0.000369714534      0.00287723256       0.000565411848      0.00691735745       0.000494224633      0.000561782093      0.00410978371       0.000859144618      0.00988062048       0.000293764257      0.000336220122      0.00232640302       0.000514188174      0.00559306935       0.000384794661      0.000435760203      0.0032900307        0.000666416815      0.00790979452       0.000550045493      0.000661973062      0.00325313327       0.00101236867       0.00782108682       0.000567959716      0.00066521619       0.00388473881       0.00101732846       0.00933957418       
108000              8.84210526          1368                30000               0.000708856683      0.000822422172      0.00513342084       0.00125774652       0.0123416163        0.000621423368      0.000703914991      0.00530271084       0.00107651114       0.0127486182        0.00182989844       0.00209457712       0.0144811946        0.00320327828       0.0348152535        0.00292269848       0.00340924299       0.0204795018        0.00521382285       0.0492362036        0.00048553421       0.000553508734      0.00395364928       0.000846491872      0.00950524492       0.000489415842      0.000557078414      0.00402945075       0.000851951056      0.00968748454       0.000483748321      0.00055261151       0.00388197082       0.00084511973       0.00933291771       0.000450266467      0.000510537768      0.00381405466       0.000780775522      0.00916963574       0.000446791662      0.000507232295      0.0037495828        0.000775720398      0.00901463441       0.000326569708      0.000368845256      0.00284925195       0.000564082357      0.00685008601       0.00038296296       0.000434145921      0.00324838195       0.000663947958      0.00780966239       0.000327609427      0.000369705005      0.00287723436       0.000565397189      0.00691736049       0.000494208928      0.000561761753      0.00410978629       0.000859113379      0.00988062483       0.000293759806      0.000336214262      0.00232640447       0.000514179131      0.00559307181       0.000384784473      0.000435747103      0.00329003276       0.000666396677      0.007909798         0.000550032502      0.000661954161      0.00325313531       0.00101233961       0.00782109026       0.000567942745      0.000665192838      0.00388474124       0.00101729259       0.00933957829       
108000              9.94736842          1368                30000               0.000708294314      0.00082166518       0.00513342447       0.00125658862       0.0123416224        0.00062139693       0.000703881003      0.00530271459       0.00107645897       0.0127486246        0.00182970568       0.00209432435       0.0144812049        0.00320289116       0.0348152708        0.00292261421       0.00340912794       0.0204795163        0.00521364598       0.0492362281        0.000485517408      0.000553486843      0.00395365207       0.000846458246      0.00950524964       0.000489418268      0.000557081503      0.0040294536        0.00085195563       0.00968748935       0.000483758564      0.000552624821      0.00388197356       0.000845139939      0.00933292235       0.000450251325      0.000510518252      0.00381405736       0.000780745541      0.00916964029       0.000446778368      0.000507215113      0.00374958545       0.000775693986      0.00901463889       0.000326561547      0.000368834811      0.00284925396       0.000564066285      0.00685008942       0.000382951658      0.000434131356      0.00324838425       0.000663925567      0.00780966627       0.000327601076      0.000369694337      0.0028772364        0.000565380774      0.00691736393       0.000494191223      0.000561738823      0.00410978919       0.000859078161      0.00988062974       0.00029375486       0.000336207749      0.00232640612       0.000514169082      0.00559307459       0.00038477303       0.000435732387      0.00329003508       0.000666374055      0.00790980194       0.000550017921      0.000661932948      0.00325313761       0.00101230699       0.00782109415       0.000567923623      0.000665166526      0.00388474399       0.00101725217       0.00933958293       
