time[s](1)          x[mm](2)            T[K](3)             P[Pa](4)            CH4_ToE(5)          CH4_FiE(6)          CH4_KnE(7)          CH4_Fi(8)           CH4_Kn(9)           CH3_ToE(10)         CH3_FiE(11)         CH3_KnE(12)         CH3_Fi(13)          CH3_Kn(14)          H2_ToE(15)          H2_FiE(16)          H2_KnE(17)          H2_Fi(18)           H2_Kn(19)           H_ToE(20)           H_FiE(21)           H_KnE(22)           H_Fi(23)            H_Kn(24)            C2H3_ToE(25)        C2H3_FiE(26)        C2H3_KnE(27)        C2H3_Fi(28)         C2H3_Kn(29)         C2H2_ToE(30)        C2H2_FiE(31)        C2H2_KnE(32)        C2H2_Fi(33)         C2H2_Kn(34)         C2H4_ToE(35)        C2H4_FiE(36)        C2H4_KnE(37)        C2H4_Fi(38)         C2H4_Kn(39)         C2H5_ToE(40)        C2H5_FiE(41)        C2H5_KnE(42)        C2H5_Fi(43)         C2H5_Kn(44)         C2H6_ToE(45)        C2H6_FiE(46)        C2H6_KnE(47)        C2H6_Fi(48)         C2H6_Kn(49)         C4H4_ToE(50)        C4H4_FiE(51)        C4H4_KnE(52)        C4H4_Fi(53)         C4H4_Kn(54)         C3H4_ToE(55)        C3H4_FiE(56)        C3H4_KnE(57)        C3H4_Fi(58)         C3H4_Kn(59)         C4H3_ToE(60)        C4H3_FiE(61)        C4H3_KnE(62)        C4H3_Fi(63)         C4H3_Kn(64)         C2H_ToE(65)         C2H_FiE(66)         C2H_KnE(67)         C2H_Fi(68)          C2H_Kn(69)          C6H6_ToE(70)        C6H6_FiE(71)        C6H6_KnE(72)        C6H6_Fi(73)         C6H6_Kn(74)         C3H3_ToE(75)        C3H3_FiE(76)        C3H3_KnE(77)        C3H3_Fi(78)         C3H3_Kn(79)         AR_ToE(80)          AR_FiE(81)          AR_KnE(82)          AR_Fi(83)           AR_Kn(84)           N2_ToE(85)          N2_FiE(86)          N2_KnE(87)          N2_Fi(88)           N2_Kn(89)           
144000              0                   1368                30000               0.000710389086      0.000824486555      0.0051333851        0.0012609058        0.0123415559        0.000621517358      0.000704036244      0.00530267392       0.00107669843       0.0127485558        0.00183057934       0.00209547139       0.0144810938        0.00320465143       0.034815083         0.00292299581       0.00340965152       0.0204793592        0.0052144566        0.0492359626        0.000485594275      0.000553587335      0.00395362175       0.000846613538      0.00950519838       0.00048940656       0.000557066924      0.00402942269       0.000851934951      0.00968743711       0.00048371538       0.000552569071      0.00388194378       0.000845056284      0.00933287203       0.000450320662      0.00051060792       0.0038140281        0.000780884153      0.00916959085       0.000446840337      0.00050729551       0.00374955669       0.00077581841       0.00901459028       0.000326599185      0.000368883192      0.00284923211       0.000564141346      0.00685005248       0.000383003573      0.000434198521      0.00324835934       0.000664029544      0.00780962416       0.000327639607      0.000369743771      0.00287721433       0.000565457448      0.00691732663       0.00049427217       0.000561844002      0.00410975767       0.000859240643      0.00988057646       0.000293777834      0.000336238215      0.00232638827       0.00051421665       0.00559304443       0.000384825603      0.000435800251      0.00329000985       0.000666479106      0.00790975928       0.000550084819      0.000662030876      0.00325311265       0.00101245868       0.00782105197       0.000568011025      0.000665287299      0.00388471419       0.0010174388        0.00933953257       
144000              1.10526316          1368                30000               0.000710389086      0.000824486555      0.0051333851        0.0012609058        0.0123415559        0.000621517358      0.000704036244      0.00530267392       0.00107669843       0.0127485558        0.00183057934       0.00209547139       0.0144810938        0.00320465143       0.034815083         0.00292299581       0.00340965152       0.0204793592        0.0052144566        0.0492359626        0.000485594275      0.000553587335      0.00395362175       0.000846613538      0.00950519838       0.00048940656       0.000557066924      0.00402942269       0.000851934951      0.00968743711       0.00048371538       0.000552569071      0.00388194378       0.000845056284      0.00933287203       0.000450320662      0.00051060792       0.0038140281        0.000780884153      0.00916959085       0.000446840337      0.00050729551       0.00374955669       0.00077581841       0.00901459028       0.000326599185      0.000368883192      0.00284923211       0.000564141346      0.00685005248       0.000383003573      0.000434198521      0.00324835934       0.000664029544      0.00780962416       0.000327639607      0.000369743771      0.00287721433       0.000565457448      0.00691732663       0.00049427217       0.000561844002      0.00410975767       0.000859240643      0.00988057646       0.000293777834      0.000336238215      0.00232638827       0.00051421665       0.00559304443       0.000384825603      0.000435800251      0.00329000985       0.000666479106      0.00790975928       0.000550084819      0.000662030876      0.00325311265       0.00101245868       0.00782105197       0.000568011025      0.000665287299      0.00388471419       0.0010174388        0.00933953257       
144000              2.21052632          1368                30000               0.000710344075      0.00082442591       0.00513338573       0.00126081301       0.012341557         0.000621513912      0.000704031812      0.00530267457       0.00107669162       0.0127485569        0.00183055471       0.00209543908       0.0144810956        0.00320460192       0.034815086         0.00292298488       0.00340963658       0.0204793618        0.00521443359       0.0492359669        0.000485592057      0.000553584443      0.00395362223       0.00084660909       0.00950519921       0.000489406873      0.00055706732       0.00402942319       0.000851935531      0.00968743796       0.000483716438      0.000552570442      0.00388194426       0.000845058354      0.00933287284       0.000450318659      0.000510605336      0.00381402857       0.000780880178      0.00916959164       0.000446838507      0.000507293143      0.00374955715       0.000775814766      0.00901459106       0.000326598082      0.000368881779      0.00284923246       0.000564139168      0.00685005307       0.000383002064      0.000434196574      0.00324835974       0.000664026546      0.00780962484       0.000327638478      0.000369742327      0.00287721468       0.000565455222      0.00691732723       0.000494269838      0.000561840979      0.00410975817       0.000859235994      0.00988057732       0.000293777147      0.00033623731       0.00232638856       0.000514215249      0.00559304491       0.000384824074      0.000435798284      0.00329001025       0.000666476077      0.00790975997       0.000550082867      0.000662028032      0.00325311306       0.0010124543        0.00782105265       0.000568008503      0.000665283824      0.00388471467       0.00101743345       0.00933953338       
144000              3.31578947          1368                30000               0.000710252143      0.000824302048      0.005133387         0.00126062351       0.0123415591        0.000621507036      0.000704022964      0.00530267588       0.00107667802       0.0127485591        0.0018305055        0.00209537452       0.0144810991        0.00320450299       0.0348150921        0.00292296306       0.00340960674       0.0204793668        0.00521438765       0.0492359754        0.000485587633      0.000553578674      0.00395362321       0.000846600215      0.00950520085       0.000489407499      0.000557068112      0.00402942418       0.00085193669       0.00968743963       0.000483718575      0.000552573212      0.00388194522       0.000845062539      0.00933287445       0.000450314662      0.000510600181      0.00381402951       0.000780872247      0.00916959323       0.000446834863      0.000507288429      0.00374955807       0.00077580751       0.00901459262       0.000326595885      0.000368878964      0.00284923316       0.000564134828      0.00685005426       0.000382999055      0.000434192692      0.00324836054       0.00066402057       0.00780962619       0.000327636227      0.000369739449      0.00287721539       0.000565450788      0.00691732842       0.000494265185      0.000561834948      0.00410975919       0.000859226718      0.00988057903       0.00029377578       0.000336235507      0.00232638913       0.000514212461      0.00559304588       0.000384821027      0.000435794362      0.00329001107       0.000666470038      0.00790976134       0.000550078976      0.000662022363      0.00325311386       0.00101244557       0.00782105401       0.00056800347       0.000665276892      0.00388471563       0.00101742279       0.009339535         
144000              4.42105263          1368                30000               0.000710109331      0.000824109645      0.00513338889       0.00126032915       0.0123415623        0.000621496754      0.000704009737      0.00530267783       0.0010766577        0.0127485624        0.00183043181       0.00209527785       0.0144811045        0.00320435486       0.0348151011        0.00292293042       0.00340956212       0.0204793744        0.00521431894       0.0492359881        0.000485581025      0.000553570057      0.00395362466       0.000846586959      0.00950520331       0.000489408435      0.000557069297      0.00402942566       0.000851938424      0.00968744214       0.000483721836      0.000552577437      0.00388194665       0.000845068924      0.00933287687       0.000450308694      0.000510592483      0.00381403092       0.000780860403      0.0091695956        0.000446829436      0.000507281408      0.00374955945       0.000775796703      0.00901459496       0.000326592607      0.000368874766      0.00284923421       0.000564128356      0.00685005603       0.000382994564      0.000434186899      0.00324836173       0.00066401165       0.00780962821       0.000327632873      0.00036973516       0.00287721645       0.000565444176      0.00691733022       0.000494258234      0.000561825938      0.0041097607        0.000859212861      0.00988058158       0.000293773745      0.000336232824      0.00232638999       0.000514208312      0.00559304733       0.00038481648       0.000435788509      0.00329001228       0.000666461026      0.00790976339       0.00055007317       0.000662013905      0.00325311506       0.00101243254       0.00782105603       0.000567995952      0.000665266537      0.00388471706       0.00101740686       0.00933953741       
144000              5.52631579          1368                30000               0.000709909335      0.000823840228      0.00513339139       0.00125991697       0.0123415665        0.000621483109      0.000703992183      0.00530268042       0.00107663072       0.0127485668        0.00183033379       0.00209514928       0.0144811116        0.00320415784       0.034815113         0.00292288709       0.00340950289       0.0204793844        0.00521422771       0.049236005         0.000485572266      0.000553558637      0.00395362659       0.000846569392      0.00950520658       0.00048940968       0.000557070873      0.00402942763       0.000851940731      0.00968744547       0.000483726284      0.000552583204      0.00388194855       0.00084507764       0.00933288007       0.000450300787      0.000510582284      0.00381403278       0.000780844711      0.00916959875       0.000446822274      0.000507272144      0.00374956128       0.00077578244       0.00901459805       0.000326588275      0.000368869216      0.0028492356        0.000564119801      0.00685005838       0.00038298862       0.000434179232      0.00324836332       0.000663999844      0.00780963089       0.000327628438      0.000369729489      0.00287721786       0.000565435435      0.00691733259       0.000494249019      0.000561813995      0.00410976271       0.000859194492      0.00988058498       0.000293771064      0.000336229288      0.00232639113       0.000514202842      0.00559304925       0.000384810461      0.000435780761      0.00329001388       0.000666449098      0.0079097661        0.000550065488      0.000662002712      0.00325311664       0.0010124153        0.00782105872       0.000567985989      0.000665252813      0.00388471896       0.00101738575       0.00933954062       
144000              6.63157895          1368                30000               0.00070964302       0.000823481516      0.00513339451       0.0012593682        0.0123415718        0.000621466155      0.000703970372      0.00530268364       0.0010765972        0.0127485723        0.00183021167       0.00209498907       0.0144811203        0.00320391236       0.0348151279        0.00292283322       0.00340942925       0.0204793968        0.00521411432       0.049236026         0.000485561405      0.000553544474      0.00395362899       0.000846547605      0.00950521063       0.000489411232      0.000557072837      0.00402943008       0.000851943607      0.0096874496        0.000483732007      0.000552590624      0.0038819509        0.000845088862      0.00933288405       0.000450290984      0.000510569639      0.0038140351        0.000780825256      0.00916960266       0.000446813442      0.000507260719      0.00374956356       0.000775764852      0.0090146019        0.000326582921      0.000368862356      0.00284923733       0.000564109225      0.0068500613        0.000382981261      0.000434169738      0.00324836529       0.000663985225      0.00780963423       0.000327622957      0.00036972248       0.0028772196        0.000565424631      0.00691733554       0.000494237589      0.000561799179      0.0041097652        0.000859171705      0.00988058919       0.000293767763      0.000336224934      0.00232639254       0.000514196106      0.00559305163       0.000384803009      0.000435771169      0.00329001588       0.000666434328      0.00790976948       0.000550055981      0.00066198886       0.00325311862       0.00101239396       0.00782106205       0.000567973632      0.000665235793      0.00388472131       0.00101735957       0.00933954461       
144000              7.73684211          1368                30000               0.00070929766       0.000823016407      0.00513339822       0.00125865667       0.0123415781        0.000621445964      0.000703944397      0.00530268747       0.00107655729       0.0127485787        0.00183006569       0.00209479759       0.0144811308        0.00320361895       0.0348151456        0.00292276903       0.0034093415        0.0204794116        0.00521397918       0.0492360511        0.000485548499      0.000553527645      0.00395363185       0.000846521716      0.00950521546       0.000489413089      0.000557075187      0.00402943299       0.000851947049      0.00968745452       0.000483739112      0.00055259984       0.00388195371       0.000845102805      0.00933288879       0.000450279341      0.000510554621      0.00381403785       0.000780802148      0.00916960732       0.000446803024      0.000507247242      0.00374956627       0.000775744103      0.00901460648       0.000326576585      0.000368854239      0.00284923939       0.00056409671       0.00685006478       0.000382972534      0.000434158481      0.00324836764       0.000663967891      0.00780963819       0.000327616473      0.000369714188      0.00287722168       0.000565411848      0.00691733906       0.000494224002      0.000561781568      0.00410976817       0.000859144618      0.00988059421       0.000293763876      0.000336219808      0.00232639422       0.000514188174      0.00559305447       0.000384794172      0.000435759795      0.00329001826       0.000666416815      0.00790977349       0.000550044713      0.000661972442      0.00325312097       0.00101236867       0.00782106602       0.000567958948      0.000665215567      0.00388472412       0.00101732846       0.00933954935       
144000              8.84210526          1368                30000               0.000708855793      0.000822421445      0.0051334025        0.00125774652       0.0123415853        0.000621422623      0.000703914369      0.0053026919        0.00107651114       0.0127485862        0.0018298962        0.00209457527       0.0144811429        0.00320327828       0.034815166         0.00292269477       0.00340923998       0.0204794287        0.00521382285       0.0492360799        0.00048553362       0.000553508244      0.00395363515       0.000846491872      0.00950522104       0.00048941525       0.000557077922      0.00402943635       0.000851951056      0.0096874602        0.000483747731      0.000552611021      0.00388195694       0.00084511973       0.00933289427       0.000450265925      0.000510537316      0.00381404103       0.000780775522      0.0091696127        0.000446791123      0.000507231847      0.0037495694        0.000775720398      0.00901461176       0.000326569319      0.00036884493       0.00284924177       0.000564082357      0.0068500688        0.0003829625        0.000434145537      0.00324837035       0.000663947958      0.00780964277       0.000327609037      0.000369704678      0.00287722408       0.000565397189      0.00691734311       0.000494208331      0.000561761257      0.0041097716        0.000859113379      0.00988060001       0.000293759446      0.000336213964      0.00232639616       0.000514179131      0.00559305776       0.000384784012      0.000435746717      0.003290021         0.000666396677      0.00790977813       0.000550031765      0.000661953576      0.00325312368       0.00101233961       0.00782107061       0.00056794202       0.00066519225       0.00388472736       0.00101729259       0.00933955483       
144000              9.94736842          1368                30000               0.000708293484      0.000821664501      0.00513340734       0.00125658862       0.0123415935        0.000621396234      0.000703880421      0.00530269689       0.00107645897       0.0127485947        0.00182970359       0.00209432262       0.0144811565        0.00320289116       0.0348151891        0.00292261075       0.00340912512       0.020479448         0.00521364598       0.0492361126        0.000485516857      0.000553486385      0.00395363888       0.000846458246      0.00950522734       0.000489417715      0.000557081043      0.00402944015       0.00085195563       0.00968746662       0.000483758013      0.000552624365      0.0038819606        0.000845139939      0.00933290045       0.000450250819      0.000510517831      0.00381404463       0.000780745541      0.00916961878       0.000446777865      0.000507214694      0.00374957293       0.000775693986      0.00901461774       0.000326561183      0.000368834506      0.00284924445       0.000564066285      0.00685007334       0.000382951229      0.000434130997      0.00324837341       0.000663925567      0.00780964795       0.000327600712      0.000369694031      0.00287722679       0.000565380774      0.0069173477        0.000494190666      0.000561738359      0.00410977547       0.000859078161      0.00988060656       0.000293754525      0.000336207472      0.00232639835       0.000514169082      0.00559306146       0.0003847726        0.000435732027      0.0032900241        0.000666374055      0.00790978338       0.000550017233      0.000661932401      0.00325312675       0.00101230699       0.0078210758        0.000567922945      0.000665165976      0.00388473102       0.00101725217       0.00933956102       
