time[s](1)          x[mm](2)            T[K](3)             P[Pa](4)            CH4_ToE(5)          CH4_FiE(6)          CH4_KnE(7)          CH4_Fi(8)           CH4_Kn(9)           CH3_ToE(10)         CH3_FiE(11)         CH3_KnE(12)         CH3_Fi(13)          CH3_Kn(14)          H2_ToE(15)          H2_FiE(16)          H2_KnE(17)          H2_Fi(18)           H2_Kn(19)           H_ToE(20)           H_FiE(21)           H_KnE(22)           H_Fi(23)            H_Kn(24)            C2H3_ToE(25)        C2H3_FiE(26)        C2H3_KnE(27)        C2H3_Fi(28)         C2H3_Kn(29)         C2H2_ToE(30)        C2H2_FiE(31)        C2H2_KnE(32)        C2H2_Fi(33)         C2H2_Kn(34)         C2H4_ToE(35)        C2H4_FiE(36)        C2H4_KnE(37)        C2H4_Fi(38)         C2H4_Kn(39)         C2H5_ToE(40)        C2H5_FiE(41)        C2H5_KnE(42)        C2H5_Fi(43)         C2H5_Kn(44)         C2H6_ToE(45)        C2H6_FiE(46)        C2H6_KnE(47)        C2H6_Fi(48)         C2H6_Kn(49)         C4H4_ToE(50)        C4H4_FiE(51)        C4H4_KnE(52)        C4H4_Fi(53)         C4H4_Kn(54)         C3H4_ToE(55)        C3H4_FiE(56)        C3H4_KnE(57)        C3H4_Fi(58)         C3H4_Kn(59)         C4H3_ToE(60)        C4H3_FiE(61)        C4H3_KnE(62)        C4H3_Fi(63)         C4H3_Kn(64)         C2H_ToE(65)         C2H_FiE(66)         C2H_KnE(67)         C2H_Fi(68)          C2H_Kn(69)          C6H6_ToE(70)        C6H6_FiE(71)        C6H6_KnE(72)        C6H6_Fi(73)         C6H6_Kn(74)         C3H3_ToE(75)        C3H3_FiE(76)        C3H3_KnE(77)        C3H3_Fi(78)         C3H3_Kn(79)         AR_ToE(80)          AR_FiE(81)          AR_KnE(82)          AR_Fi(83)           AR_Kn(84)           N2_ToE(85)          N2_FiE(86)          N2_KnE(87)          N2_Fi(88)           N2_Kn(89)           
288000              0                   1368                30000               0.000710384671      0.00082448295       0.00513329433       0.0012609058        0.0123414025        0.000621513669      0.000704033164      0.00530258015       0.00107669843       0.0127483973        0.00183056825       0.00209546223       0.0144808377        0.00320465144       0.0348146502        0.00292297747       0.0034096366        0.0204789971        0.00521445661       0.0492353505        0.000485591357      0.000553584913      0.00395355183       0.000846613539      0.00950508022       0.000489403627      0.000557064486      0.00402935144       0.000851934951      0.00968731669       0.000483712461      0.000552566653      0.00388187514       0.000845056284      0.009332756         0.000450317984      0.000510605686      0.00381396066       0.000780884154      0.00916947685       0.000446837673      0.00050729329       0.00374949038       0.000775818411      0.00901447822       0.000326597258      0.000368881578      0.00284918173       0.000564141346      0.00684996732       0.000383001297      0.000434196621      0.0032483019        0.000664029544      0.00780952708       0.000327637677      0.000369742153      0.00287716345       0.000565457448      0.00691724063       0.000494269216      0.000561841543      0.004109685         0.000859240644      0.00988045363       0.000293776054      0.000336236744      0.00232634714       0.000514216651      0.0055929749        0.00038482332       0.000435798344      0.00328995167       0.000666479106      0.00790966095       0.000550081174      0.000662027979      0.00325305513       0.00101245868       0.00782095475       0.000568007435      0.000665284388      0.0038846455        0.0010174388        0.00933941646       
288000              1.10526316          1368                30000               0.000710384671      0.00082448295       0.00513329433       0.0012609058        0.0123414025        0.000621513669      0.000704033164      0.00530258015       0.00107669843       0.0127483973        0.00183056825       0.00209546223       0.0144808377        0.00320465144       0.0348146502        0.00292297747       0.0034096366        0.0204789971        0.00521445661       0.0492353505        0.000485591357      0.000553584913      0.00395355183       0.000846613539      0.00950508022       0.000489403627      0.000557064486      0.00402935144       0.000851934951      0.00968731669       0.000483712461      0.000552566653      0.00388187514       0.000845056284      0.009332756         0.000450317984      0.000510605686      0.00381396066       0.000780884154      0.00916947685       0.000446837673      0.00050729329       0.00374949038       0.000775818411      0.00901447822       0.000326597258      0.000368881578      0.00284918173       0.000564141346      0.00684996732       0.000383001297      0.000434196621      0.0032483019        0.000664029544      0.00780952708       0.000327637677      0.000369742153      0.00287716345       0.000565457448      0.00691724063       0.000494269216      0.000561841543      0.004109685         0.000859240644      0.00988045363       0.000293776054      0.000336236744      0.00232634714       0.000514216651      0.0055929749        0.00038482332       0.000435798344      0.00328995167       0.000666479106      0.00790966095       0.000550081174      0.000662027979      0.00325305513       0.00101245868       0.00782095475       0.000568007435      0.000665284388      0.0038846455        0.0010174388        0.00933941646       
288000              2.21052632          1368                30000               0.000710339692      0.00082442233       0.00513329559       0.00126081301       0.0123414046        0.00062151025       0.000704028753      0.00530258146       0.00107669162       0.0127483996        0.0018305437        0.00209542998       0.0144808413        0.00320460193       0.0348146563        0.00292296667       0.00340962176       0.0204790022        0.00521443359       0.0492353591        0.00048558916       0.000553582038      0.00395355281       0.00084660909       0.00950508187       0.000489403961      0.0005570649        0.00402935243       0.000851935531      0.00968731837       0.000483713539      0.000552568041      0.0038818761        0.000845058354      0.00933275762       0.000450315999      0.000510603117      0.0038139616        0.000780880178      0.00916947845       0.000446835862      0.000507290939      0.00374949131       0.000775814767      0.00901447978       0.000326596169      0.000368880177      0.00284918243       0.000564139168      0.00684996851       0.000382999803      0.000434194687      0.0032483027        0.000664026547      0.00780952843       0.000327636561      0.00036974072       0.00287716416       0.000565455223      0.00691724184       0.000494266905      0.000561838538      0.00410968601       0.000859235995      0.00988045534       0.00029377538       0.000336235849      0.00232634771       0.00051421525       0.00559297587       0.000384821808      0.00043579639       0.00328995248       0.000666476078      0.00790966232       0.000550079248      0.000662025156      0.00325305593       0.0010124543        0.0078209561        0.000568004937      0.000665280934      0.00388464646       0.00101743346       0.00933941809       
288000              3.31578947          1368                30000               0.000710247822      0.000824298519      0.00513329812       0.00126062351       0.0123414089        0.000621503424      0.000704019949      0.00530258407       0.00107667802       0.012748404         0.00183049464       0.00209536555       0.0144808484        0.003204503         0.0348146683        0.0029229451        0.00340959213       0.0204790123        0.00521438765       0.0492353761        0.000485584776      0.000553576303      0.00395355476       0.000846600216      0.00950508516       0.000489404627      0.000557065725      0.00402935442       0.00085193669       0.00968732172       0.000483715718      0.000552570844      0.00388187801       0.000845062539      0.00933276086       0.00045031204       0.000510597994      0.00381396348       0.000780872247      0.00916948162       0.000446832255      0.000507286255      0.00374949316       0.00077580751       0.0090144829        0.000326593998      0.000368877383      0.00284918383       0.000564134828      0.00684997088       0.000382996826      0.000434190832      0.0032483043        0.00066402057       0.00780953114       0.000327634338      0.000369737866      0.00287716558       0.000565450788      0.00691724423       0.000494262293      0.000561832541      0.00410968804       0.000859226719      0.00988045877       0.000293774038      0.000336234066      0.00232634886       0.000514212461      0.0055929778        0.000384818792      0.000435792495      0.00328995411       0.000666470039      0.00790966506       0.000550075408      0.000662019527      0.00325305754       0.00101244557       0.00782095881       0.000567999954      0.000665274042      0.00388464837       0.00101742279       0.00933942132       
288000              4.42105263          1368                30000               0.000710105102      0.000824106192      0.0051333019        0.00126032915       0.0123414153        0.000621493219      0.000704006785      0.00530258798       0.0010766577        0.0127484106        0.00183042118       0.00209526907       0.0144808591        0.00320435487       0.0348146863        0.00292291284       0.00340954783       0.0204790273        0.00521431894       0.0492354016        0.000485578228      0.000553567736      0.00395355767       0.00084658696       0.00950509008       0.000489405625      0.000557066961      0.00402935739       0.000851938424      0.00968732674       0.000483719039      0.00055257512       0.00388188087       0.000845068924      0.00933276569       0.000450306128      0.000510590343      0.00381396629       0.000780860404      0.00916948637       0.000446826883      0.000507279281      0.00374949592       0.000775796703      0.00901448757       0.000326590761      0.000368873219      0.00284918593       0.000564128356      0.00684997443       0.000382992383      0.000434185079      0.00324830669       0.00066401165       0.00780953518       0.000327631023      0.000369733609      0.0028771677        0.000565444176      0.00691724781       0.000494255403      0.000561823582      0.00410969106       0.000859212862      0.00988046388       0.000293772041      0.000336231415      0.00232635057       0.000514208312      0.0055929807        0.000384814292      0.000435786681      0.00328995653       0.000666461027      0.00790966916       0.000550069678      0.000662011129      0.00325305993       0.00101243254       0.00782096286       0.000567992512      0.000665263748      0.00388465123       0.00101740686       0.00933942616       
288000              5.52631579          1368                30000               0.000709905229      0.000823836875      0.00513330692       0.00125991697       0.0123414237        0.000621479676      0.000703989316      0.00530259316       0.00107663072       0.0127484193        0.00183032348       0.00209514075       0.0144808733        0.00320415785       0.0348147103        0.00292287002       0.003409489         0.0204790473        0.00521422772       0.0492354354        0.000485569551      0.000553556383      0.00395356153       0.000846569392      0.00950509661       0.000489406951      0.000557068604      0.00402936132       0.000851940731      0.00968733339       0.000483723567      0.000552580953      0.00388188466       0.000845077641      0.0093327721        0.000450298295      0.000510580205      0.00381397002       0.000780844711      0.00916949267       0.000446819795      0.000507270078      0.00374949958       0.000775782441      0.00901449376       0.000326586482      0.000368867714      0.00284918871       0.000564119801      0.00684997913       0.000382986502      0.000434177464      0.00324830986       0.000663999844      0.00780954054       0.000327626642      0.000369727983      0.00287717051       0.000565435435      0.00691725256       0.000494246271      0.000561811707      0.00410969508       0.000859194493      0.00988047067       0.000293769408      0.000336227919      0.00232635284       0.000514202842      0.00559298454       0.000384808337      0.000435778987      0.00328995974       0.000666449098      0.00790967459       0.000550062097      0.000662000016      0.00325306311       0.0010124153        0.00782096823       0.000567982647      0.000665250104      0.00388465503       0.00101738575       0.00933943257       
288000              6.63157895          1368                30000               0.000709639068      0.000823478288      0.00513331315       0.0012593682        0.0123414343        0.000621462849      0.000703967611      0.0053025996        0.0010765972        0.0127484302        0.00183020173       0.00209498086       0.0144808908        0.00320391236       0.03481474          0.00292281679       0.00340941588       0.0204790722        0.00521411432       0.0492354774        0.000485558789      0.000553542303      0.00395356633       0.000846547605      0.00950510472       0.000489408604      0.000557070652      0.00402936621       0.000851943607      0.00968734166       0.00048372939       0.000552588457      0.00388188937       0.000845088862      0.00933278006       0.000450288584      0.000510567637      0.00381397465       0.000780825256      0.00916950049       0.000446811054      0.00050725873       0.00374950413       0.000775764852      0.00901450145       0.000326581193      0.000368860909      0.00284919217       0.000564109225      0.00684998498       0.00038297922       0.000434168036      0.00324831381       0.000663985226      0.00780954721       0.000327621227      0.00036972103       0.002877174         0.000565424632      0.00691725847       0.000494234942      0.000561796976      0.00410970007       0.000859171705      0.0098804791        0.000293766168      0.000336223616      0.00232635567       0.000514196106      0.00559298931       0.000384800963      0.00043576946       0.00328996374       0.000666434329      0.00790968134       0.000550052714      0.000661986263      0.00325306706       0.00101239396       0.00782097491       0.000567970414      0.000665233184      0.00388465974       0.00101735957       0.00933944054       
288000              7.73684211          1368                30000               0.00070929389       0.000823013327      0.00513332056       0.00125865667       0.0123414468        0.000621442809      0.000703941762      0.00530260726       0.00107655729       0.0127484432        0.00183005621       0.00209478975       0.0144809117        0.00320361895       0.0348147753        0.00292275334       0.00340932874       0.0204791018        0.00521397919       0.0492355274        0.000485546002      0.000553525573      0.00395357204       0.000846521717      0.00950511438       0.00048941058       0.000557073101      0.00402937203       0.000851947049      0.0096873515        0.000483736615      0.000552597771      0.00388189498       0.000845102805      0.00933278954       0.00045027705       0.00051055271       0.00381398016       0.000780802148      0.0091695098        0.000446800745      0.000507245343      0.00374950955       0.000775744103      0.00901451061       0.000326574936      0.000368852858      0.00284919629       0.000564096711      0.00684999193       0.000382970587      0.000434156856      0.0032483185        0.000663967891      0.00780955514       0.000327614822      0.000369712804      0.00287717816       0.000565411849      0.00691726549       0.000494221475      0.000561779465      0.004109706         0.000859144619      0.00988048913       0.000293762354      0.000336218549      0.00232635903       0.000514188174      0.00559299499       0.00038479222       0.000435758164      0.00328996849       0.000666416815      0.00790968937       0.000550041595      0.000661969964      0.00325307176       0.00101236867       0.00782098285       0.000567955877      0.000665213077      0.00388466536       0.00101732846       0.00933945002       
288000              8.84210526          1368                30000               0.000708852233      0.000822418537      0.00513332913       0.00125774652       0.0123414613        0.000621419641      0.000703911879      0.00530261611       0.00107651114       0.0127484581        0.00182988724       0.00209456786       0.0144809359        0.00320327829       0.0348148162        0.00292267995       0.00340922792       0.020479136         0.00521382286       0.0492355852        0.000485531262      0.000553506287      0.00395357864       0.000846491872      0.00950512553       0.000489412879      0.000557075951      0.00402937876       0.000851951056      0.00968736286       0.000483745372      0.000552609066      0.00388190146       0.00084511973       0.00933280049       0.000450263761      0.00051053551       0.00381398652       0.000780775523      0.00916952056       0.000446788971      0.000507230053      0.00374951581       0.000775720398      0.00901452119       0.000326567761      0.000368843625      0.00284920104       0.000564082357      0.00684999997       0.00038296066       0.000434144002      0.00324832392       0.000663947958      0.0078095643        0.000327607477      0.000369703371      0.00287718296       0.000565397189      0.00691727361       0.000494205944      0.00056175927       0.00410971286       0.000859113379      0.00988050073       0.000293758008      0.000336212775      0.00232636291       0.000514179131      0.00559300156       0.000384782167      0.000435745176      0.00328997398       0.000666396677      0.00790969866       0.00055002882       0.000661951235      0.00325307719       0.00101233961       0.00782099203       0.000567939118      0.000665189897      0.00388467184       0.00101729259       0.00933946098       
288000              9.94736842          1368                30000               0.000708290161      0.000821661786      0.00513333881       0.00125658862       0.0123414777        0.00062139345       0.000703878096      0.0053026261        0.00107645897       0.012748475         0.00182969522       0.0020943157        0.0144809632        0.00320289116       0.0348148623        0.00292259691       0.00340911386       0.0204791746        0.00521364598       0.0492356505        0.000485514654      0.000553484557      0.0039535861        0.000846458246      0.00950513813       0.000489415501      0.000557079203      0.00402938636       0.00085195563       0.0096873757        0.000483755809      0.000552622539      0.00388190878       0.00084513994       0.00933281286       0.000450248798      0.000510516144      0.00381399371       0.000780745541      0.00916953272       0.000446775855      0.000507213019      0.00374952288       0.000775693986      0.00901453313       0.000326559728      0.000368833288      0.00284920642       0.000564066285      0.00685000905       0.00038294951       0.000434129563      0.00324833005       0.000663925567      0.00780957465       0.000327599255      0.00036969281       0.00287718838       0.000565380775      0.00691728278       0.000494188436      0.000561736504      0.00410972061       0.000859078161      0.00988051382       0.000293753182      0.000336206361      0.0023263673        0.000514169082      0.00559300897       0.000384770876      0.000435730588      0.00328998018       0.000666374055      0.00790970914       0.000550014482      0.000661930215      0.00325308332       0.00101230699       0.00782100239       0.000567920235      0.000665163779      0.00388467916       0.00101725217       0.00933947336       
